customer_sk,customer_id,customer_name,customer_segment,marital_status,gender,dob,start_day,end_day,is_current
271,1737,Prof. Danielle Myers,Corporate,Single,Male,1990-02-05,0,,True
272,1738,Professor. Dean Solomon,Corporate,Single,Male,1990-02-05,0,,True
273,1739,Doctor Edna Pierce,Corporate,Single,Male,1991-12-07,0,,True
274,1743,Prof. Paige nan Jacobs,Consumer,Single,Female,1994-02-05,0,,True
275,1745,Dr. Herbert Holden,Consumer,Single,Male,1992-02-05,0,,True
276,1748,Doctor. Helen nan Simpson,Consumer,Single,Male,1988-12-07,0,,True
277,1749,Dr. Sherri P Stephens,Home Office,Single,Female,1987-12-07,0,,True
278,1754,Professor Nelson Hong,Consumer,Single,Female,1998-02-05,0,,True
279,1764,Prof. Michele Bradshaw,Consumer,Single,Female,1996-12-07,0,,True
280,1765,Professor Ralph Woods Scott,Consumer,Single,Female,1990-02-05,0,,True
281,1767,Professor. Robert Rollins,Home Office,Single,Female,1994-02-05,0,,True
282,1771,Prof. Jeff nan Spivey,Home Office,Single,Male,1990-02-05,0,,True
283,1775,Doctor. Marlene nan Kirk,Consumer,Single,Female,1998-02-05,0,,True
284,1776,Dr. Charlotte nan Patterson,Consumer,Single,Male,1989-02-05,0,,True
285,1777,Professor Miriam nan Greenberg,Corporate,Single,Female,1994-12-07,0,,True
286,1778,Prof. Ray nan Oakley,Consumer,Single,Female,1998-02-05,0,,True
287,1781,Dr. Jackie Capps,Home Office,Single,Male,1990-12-07,0,,True
288,1782,Doctor. Lawrence Dennis,Home Office,Single,Female,1991-02-05,0,,True
289,1788,Doctor Valerie Siegel,Consumer,Single,Female,1998-02-05,0,,True
290,1793,Doctor. Derek nan Jernigan,Home Office,Single,Male,1989-12-10,0,,True
291,1802,Dr. Jack Morse,Corporate,Single,Male,1993-02-05,0,,True
292,1808,Professor Joyce Knox,Home Office,Single,Female,1990-02-05,0,,True
293,1814,Mr. Albert Tyson,Home Office,Married,Male,1997-02-05,0,1.0,False
294,1814,Mr. Albert Tyson,Home Office,Divorced,Male,1997-02-05,1,2.0,False
295,1814,Mr. Albert Tyson,Home Office,Remarried,Male,1997-02-05,2,,True
296,1815,Doctor Marvin Yang,Home Office,Single,Female,1995-02-05,0,,True
297,1816,Dr. Danielle nan Schneider,Consumer,Single,Male,1990-02-07,0,,True
298,1818,Professor Ian nan Hall,Consumer,Single,Male,1990-02-05,0,,True
300,1821,Prof. Vanessa Boyer,Consumer,Single,Female,1990-02-05,0,,True
301,1826,Prof. Kate nan Peck,Corporate,Single,Female,1994-02-05,0,,True
302,1827,Doctor. Vincent nan Hale,Corporate,Single,Female,1995-02-05,0,,True
303,1828,Dr. Stacey nan Lucas,Corporate,Single,Female,1994-02-05,0,,True
304,1829,Professor Suzanne nan Cochran,Corporate,Single,Female,1994-02-05,0,,True
305,1836,Prof. Dwight Albright Huffman,Corporate,Single,Male,1991-02-06,0,,True
306,1837,Professor Herbert Williamson,Corporate,Single,Male,1992-02-05,0,,True
307,1840,Doctor. Clifford Webb,Home Office,Single,Female,1991-02-07,0,,True
308,1849,Dr. Michelle Steele,Consumer,Single,Female,1991-02-05,0,,True
310,1852,Dr. Joy Kaplan McNeill,Home Office,Single,Female,1989-02-05,0,,True
311,1854,Dr. Erika Morgan,Home Office,Single,Male,1991-02-05,0,,True
312,1860,Professor Gina B Hess,Home Office,Single,Male,1992-02-05,0,,True
313,1869,Doctor. Roberta Daniel,Consumer,Single,Female,1994-12-07,0,,True
314,1873,Prof. Lisa Kim,Corporate,Single,Female,1999-02-05,0,,True
315,1875,Professor. Martin Kirk,Consumer,Single,Female,1987-02-05,0,,True
316,1882,Prof. Anita Kent,Home Office,Married,Female,1991-02-09,0,,True
317,1885,Doctor. Jacob Hirsch,Home Office,Single,Male,1992-02-05,0,,True
318,1889,Dr. Oscar Bowers,Home Office,Single,Female,1988-02-05,0,,True
322,1891,Professor Gretchen Levine,Home Office,Single,Male,1991-12-07,0,,True
323,1893,Prof. Melanie nan Burgess,Consumer,Single,Female,1997-12-07,0,,True
324,1894,Doctor. Maureen Herbert Hood,Consumer,Single,Female,1993-02-05,0,,True
326,1906,Prof. Penny Tuttle,Corporate,Single,Female,1994-02-05,0,,True
327,1907,Doctor. Amy Hall,Corporate,Married,Female,1998-02-06,0,,True
329,1910,Doctor Sean Stephenson,Home Office,Single,Female,1991-02-05,0,,True
330,1916,Dr. Marcia Feldman,Home Office,Single,Female,1987-02-05,0,,True
331,1917,Prof. Tracy Buckley,Home Office,Single,Female,1986-12-07,0,,True
332,1918,Professor. Hannah Tyson,Home Office,Single,Male,1990-02-05,0,,True
333,1919,Doctor Nathan Jenkins,Home Office,Single,Female,1998-02-05,0,,True
335,1927,Dr. Earl Alston,Home Office,Single,Male,1990-12-08,0,,True
336,1928,Prof. Gregory R Snow,Home Office,Single,Male,1992-02-05,0,,True
337,1933,Dr. William nan Crawford,Corporate,Single,Female,1995-02-05,0,,True
338,1934,Professor Scott nan Moore,Home Office,Single,Female,1990-12-07,0,,True
339,1935,Prof. Diana Coble Hubbard,Home Office,Single,Male,1992-02-05,0,,True
340,1938,Doctor. Franklin nan Spencer,Corporate,Single,Male,1991-02-05,0,,True
342,1940,Prof. Eileen McDonald,Corporate,Single,Male,1991-12-07,0,,True
343,1946,Dr. Teresa Wallace,Consumer,Single,Female,1994-02-05,0,,True
344,1949,Professor Dana Waller,Small Business,Single,Male,1990-12-08,0,,True
346,1950,Dr. Leslie Shannon,Small Business,Single,Female,1996-02-05,0,,True
347,1956,Doctor. Justin Frank,Consumer,Single,Female,1995-02-05,0,,True
348,1957,Dr. Ted nan Crowder,Consumer,Single,Female,1997-02-05,0,,True
349,1958,Prof. Vickie Martinez,Consumer,Single,Female,1997-02-05,0,,True
350,1959,Professor. Bonnie Matthews Rowland,Home Office,Single,Male,1992-02-05,0,,True
351,1962,Professor Sean nan Burton,Home Office,Single,Female,1993-02-05,0,,True
352,1967,Prof. Carolyn nan Hoffman,Small Business,Single,Male,1990-02-06,0,,True
353,1971,Doctor Marsha Roy,Corporate,Single,Female,1990-02-05,0,,True
354,1972,Professor Priscilla Brandon,Corporate,Single,Female,1997-02-05,0,,True
355,1974,Doctor. Robert nan Brantley,Consumer,Single,Female,1990-02-05,0,,True
356,1976,Dr. Sherri F Vogel,Consumer,Single,Female,1997-02-05,0,,True
357,1979,Professor Marianne Weiner Ennis,Corporate,Single,Female,1990-02-05,0,,True
359,1984,Dr. Lynne Wilcox,Consumer,Single,Female,1988-02-05,0,,True
360,1986,Professor Lynda nan Rosenthal,Home Office,Single,Female,1990-02-05,0,,True
361,1988,Dr. Anna Burgess,Home Office,Married,Female,1990-12-07,0,,True
362,1989,Doctor. David Weaver,Home Office,Single,Male,1993-02-05,0,,True
364,1991,Prof. Paula Hubbard,Home Office,Single,Female,1992-02-05,0,,True
365,1997,Prof. Harriet Bowman,Consumer,Single,Male,1994-02-05,0,,True
366,1998,Prof. Judy Frazier,Corporate,Single,Female,1996-02-05,0,,True
368,2004,Professor James Dickinson Ball,Home Office,Single,Male,1990-02-05,0,,True
369,2006,Dr. Cynthia Khan,Home Office,Single,Male,1990-02-06,0,,True
370,2014,Prof. Cathy nan Simon,Home Office,Single,Male,1991-02-05,0,,True
371,2016,Doctor. Wayne nan Bean,Corporate,Single,Female,1991-02-05,0,,True
372,2020,Doctor. Erika Jordan,Home Office,Single,Male,1989-12-07,0,,True
374,2030,Dr. Lindsay nan O'Connell,Corporate,Single,Female,1990-02-05,0,,True
375,2035,Professor. Jon Ward,Consumer,Single,Female,1990-02-05,0,,True
376,2037,Doctor. Lynda Herman,Small Business,Single,Female,1988-02-05,0,,True
377,2038,Dr. Peter Adams,Small Business,Single,Female,1995-02-05,0,,True
378,2044,Doctor Jay Simon,Corporate,Single,Male,1992-02-05,0,,True
379,2046,Professor Eileen nan Schwartz,Corporate,Single,Male,1994-02-05,0,,True
380,2049,Dr. Kenneth Pollock,Corporate,Single,Female,1996-02-05,0,,True
381,2052,Prof. Francis Kendall,Home Office,Single,Male,1991-02-05,0,,True
382,2058,Prof. Louise Webster Sharma,Corporate,Single,Female,1991-02-05,0,,True
383,2059,Professor. Nathan Newton,Corporate,Single,Female,1988-02-05,0,,True
384,2061,Prof. Marianne nan Carey,Corporate,Single,Female,1986-12-07,0,,True
385,2062,Mr. Alfred Singh,Corporate,Divorced,Male,1997-12-07,0,1.0,False
386,2062,Mr. Alfred Singh,Corporate,Remarried,Male,1997-12-07,1,2.0,False
387,2062,Mr. Alfred Singh,Corporate,Single,Male,1997-12-07,2,,True
388,2063,Prof. Todd D Norris,Corporate,Single,Female,1998-02-05,0,,True
389,2066,Professor. Claudia Webb,Corporate,Single,Female,1991-02-05,0,,True
390,2069,Doctor Elsie Boykin,Consumer,Single,Male,1992-02-05,0,,True
391,2070,Doctor. Kelly nan Collins,Corporate,Single,Female,1998-02-05,0,,True
392,2071,Dr. Victor nan Cherry,Corporate,Single,Female,1988-02-05,0,,True
393,2072,Professor Malcolm S Lanier,Corporate,Single,Female,1995-02-05,0,,True
394,2073,Prof. Evan nan Kelley,Consumer,Single,Male,1991-12-07,0,,True
395,2081,Professor Matthew Conway,Corporate,Single,Female,1990-02-05,0,,True
396,2089,Prof. Annie Odom,Corporate,Married,Female,1991-02-05,0,,True
397,2094,Professor Vernon Hirsch Singleton,Corporate,Single,Female,1995-12-07,0,,True
398,2097,Dr. Patsy Shea,Home Office,Single,Female,1987-02-05,0,,True
399,2098,Prof. Tracy Dyer,Home Office,Single,Female,1986-12-07,0,,True
400,2099,Professor. Nathan Fox,Home Office,Single,Female,1997-02-05,0,,True
401,2107,Doctor. Leigh Burnette Hurley,Corporate,Single,Female,1996-02-05,0,,True
402,2108,Mr. Alfred nan Barber,Corporate,Single,Male,1998-02-05,0,1.0,False
403,2108,Mr. Alfred nan BARBER,Corporate,Married,Male,1998-02-05,1,2.0,False
404,2108,Mr. Alfred nan Barber,Corporate,Divorced,Male,1998-02-05,2,,True
406,2114,Doctor Paige Mason,Corporate,Single,Female,1998-02-05,0,,True
407,2115,Dr. Jeffrey Lloyd,Corporate,Single,Male,1991-12-07,0,,True
408,2117,Professor Jack nan Hatcher,Home Office,Single,Male,1992-02-05,0,,True
410,2122,Prof. Carolyn Fisher,Consumer,Single,Male,1990-02-06,0,,True
411,2124,Professor. Paige Powers,Corporate,Single,Female,1986-12-07,0,,True
412,2127,Prof. Joyce nan Kern,Home Office,Single,Female,1989-02-05,0,,True
413,2131,Doctor. Mary nan Hewitt,Home Office,Single,Female,1995-12-07,0,,True
414,2132,Dr. Philip nan Hawkins,Home Office,Single,Female,1988-02-05,0,,True
415,2135,Dr. Melvin Kendall,Home Office,Single,Female,1997-02-05,0,,True
416,2137,Doctor Crystal Crabtree,Corporate,Single,Male,1991-02-06,0,,True
417,2139,Professor Jon nan Kendall,Corporate,Single,Female,1989-02-05,0,,True
418,2141,Doctor. Molly Webster,Home Office,Single,Female,1996-02-05,0,,True
419,2143,Dr. Lester Sawyer,Home Office,Single,Female,1988-02-05,0,,True
420,2145,Prof. Kerry Hardy,Corporate,Single,Female,1996-12-07,0,,True
421,2146,Professor. Courtney Boyd,Corporate,Single,Male,1992-02-07,0,,True
422,2151,Prof. Melinda nan Rogers,Corporate,Single,Female,1989-02-05,0,,True
423,2157,Doctor. Tom Hoyle Honeycutt,Home Office,Single,Female,1989-12-07,0,,True
424,2159,Dr. Wesley nan Field,Corporate,Single,Female,1988-02-05,0,,True
425,2162,Doctor. Brenda Jain,Corporate,Single,Male,1990-02-05,0,,True
426,2164,Prof. Harry Sellers,Small Business,Single,Male,1990-02-05,0,,True
427,2165,Dr. Melanie Knight,Small Business,Single,Female,1986-02-05,0,,True
428,2178,Professor Judy Hall,Small Business,Single,Female,1997-02-05,0,,True
429,2183,Doctor Sheryl Reese,Home Office,Single,Female,1991-02-05,0,,True
430,2187,Professor Joanne nan Spivey,Corporate,Single,Female,1990-02-05,0,,True
431,2189,Prof. Frank Cross,Corporate,Single,Male,1989-02-05,0,,True
433,2190,Prof. Marvin nan Patrick,Home Office,Single,Female,1992-02-05,0,,True
434,2193,Dr. Donald Melton,Home Office,Single,Male,1990-02-05,0,,True
435,2196,Doctor. Gene Heath Cross,Small Business,Single,Male,1993-02-05,0,,True
436,2197,Dr. Karen O'Donnell,Small Business,Single,Female,1993-12-07,0,,True
437,2198,Professor Lester Woodward Maynard,Small Business,Single,Female,1990-02-05,0,,True
439,2201,Doctor. David nan Hoyle,Small Business,Single,Male,1989-12-09,0,,True
440,2202,Dr. Laurie nan Howe,Home Office,Single,Female,1998-02-05,0,,True
441,2203,Professor Eddie nan Walker,Home Office,Single,Male,1993-02-05,0,,True
442,2204,Prof. Oscar nan Ford,Consumer,Single,Female,1989-12-07,0,,True
443,2206,Doctor. Bobby nan Powell,Consumer,Single,Male,1990-02-05,0,,True
444,2209,Prof. Sharon Thomas,Home Office,Single,Female,1990-02-05,0,,True
445,2211,Prof. Anita Hahn,Home Office,Married,Female,1991-02-06,0,,True
446,2212,Doctor. Stacy Chang,Home Office,Single,Female,1996-02-05,0,,True
447,2215,Dr. Christopher High,Corporate,Single,Female,1991-02-11,0,,True
448,2216,Professor Clara Kaplan,Corporate,Single,Female,1990-02-05,0,,True
449,2220,Professor. Jennifer Stanton,Consumer,Single,Male,1992-12-07,0,,True
450,2225,Professor Sean McKenna,Small Business,Single,Female,1994-12-07,0,,True
451,2240,Doctor Maurice Kelly,Corporate,Single,Female,1986-02-05,0,,True
452,2250,Prof. Alvin Hoover,Home Office,Married,Male,1994-12-07,0,,True
453,2254,Dr. Jeff Meadows,Corporate,Single,Male,1992-02-05,0,,True
454,2256,Prof. Lloyd Levin,Corporate,Single,Female,1995-12-07,0,,True
455,2257,Professor. Bernard Thompson,Corporate,Single,Male,1995-02-08,0,,True
456,2258,Doctor Nicole Pope,Corporate,Single,Female,1999-02-05,0,,True
457,2260,Dr. Geoffrey H Wong,Corporate,Single,Male,1992-02-05,0,,True
458,2265,Dr. James nan Davenport,Corporate,Single,Male,1993-02-05,0,,True
459,2266,Professor Brandon nan Beach,Corporate,Single,Male,1990-02-05,0,,True
460,2268,Prof. Carlos Adkins,Small Business,Single,Male,1989-12-09,0,,True
461,2270,Professor. Kristine Holden,Small Business,Single,Female,1996-02-05,0,,True
462,2272,Prof. Brett nan Ingram,Corporate,Single,Male,1990-02-08,0,,True
463,2273,Doctor. Debra nan Block,Corporate,Single,Male,1990-02-05,0,,True
464,2274,Dr. Marlene nan Harrison,Corporate,Single,Female,1996-12-07,0,,True
465,2276,Doctor. Dennis Block Richardson,Consumer,Single,Male,1990-02-11,0,,True
466,2279,Dr. Lucille McGee,Home Office,Single,Female,1995-02-05,0,,True
467,2281,Professor Monica nan Harvey,Home Office,Single,Female,1997-02-05,0,,True
468,2282,Prof. Jimmy nan Waters,Home Office,Single,Male,1990-02-05,0,,True
469,2283,Doctor. Nancy nan Holden,Home Office,Single,Female,1993-02-05,0,,True
470,2285,Doctor Arnold Floyd Blair,Corporate,Married,Male,1993-02-06,0,,True
471,2286,Dr. Larry Langston,Corporate,Single,Female,1993-02-05,0,,True
472,2287,Prof. Samuel Newman,Corporate,Single,Female,1989-02-05,0,,True
473,2289,Dr. Ryan nan Herman,Home Office,Single,Female,1986-12-07,0,,True
475,2290,Professor Glen nan Robertson,Corporate,Single,Male,1992-02-05,0,,True
476,2302,Professor. Beth Dolan,Corporate,Single,Female,1990-12-07,0,,True
477,2303,Professor Joe Baldwin,Corporate,Single,Female,1991-12-07,0,,True
478,2305,Prof. Pat nan Kinney,Small Business,Single,Female,1989-02-05,0,,True
479,2308,Doctor Laurence Cummings,Small Business,Single,Female,1988-02-05,0,,True
480,2323,Dr. Emma Buckley,Small Business,Single,Male,1991-02-05,0,,True
481,2330,Doctor. Kara nan Foster,Home Office,Single,Female,1998-02-05,0,,True
482,2333,Dr. Megan nan Woods,Small Business,Single,Female,1995-12-07,0,,True
483,2334,Professor Stephanie nan Hawkins,Home Office,Single,Female,1990-02-05,0,,True
484,2338,Prof. Lynn Hines,Home Office,Single,Female,1994-02-05,0,,True
485,2339,Prof. Gordon nan Boswell,Home Office,Single,Male,1991-02-05,0,,True
487,2345,Dr. Colleen Marsh,Corporate,Single,Female,1989-12-07,0,2.0,False
488,2345,Mrs. Keerthiga Bharathan,Consumer,Married,Male,1997-02-05,2,,True
489,2346,Prof. Sylvia Kumar,Corporate,Single,Female,1996-12-07,0,,True
491,2351,Doctor. Faye Silver,Corporate,Single,Male,1993-02-05,0,,True
492,2352,Dr. Kerry Beach,Home Office,Single,Female,1993-12-07,0,,True
493,2353,Professor Patrick Lowry,Corporate,Single,Female,1997-02-05,0,,True
494,2355,Doctor. Clyde Burnett,Consumer,Single,Female,1989-12-07,0,,True
495,2356,Prof. Emma Bloom,Consumer,Single,Male,1992-12-07,0,,True
496,2358,Professor. Danielle Baird,Home Office,Single,Male,1990-02-05,0,,True
497,2359,Doctor Annie Horne,Home Office,Married,Female,1990-02-06,0,,True
498,2363,Prof. Jacob Murray,Home Office,Single,Male,1992-12-07,0,,True
499,2369,Dr. Mike G Hartman,Consumer,Single,Female,1992-02-05,0,,True
501,2372,Doctor. Marvin nan Parrott,Corporate,Single,Female,1990-02-05,0,,True
502,2376,Professor Debra Batchelor,Corporate,Single,Male,1990-02-05,0,,True
503,2379,Dr. Mildred nan Briggs,Small Business,Single,Female,1997-02-05,0,,True
504,2380,Professor Lisa nan Branch,Small Business,Single,Female,1997-02-05,0,,True
505,2382,Doctor. Geoffrey Saunders,Small Business,Single,Male,1993-02-05,0,,True
506,2385,Dr. Janice Frye,Small Business,Single,Male,1988-12-07,0,,True
507,2391,Dr. Jacob McNeill,Corporate,Single,Male,1992-02-05,0,,True
508,2393,Prof. Debbie Dillon,Corporate,Single,Male,1989-12-07,0,,True
509,2394,Professor. Tina Monroe,Corporate,Single,Female,1997-02-05,0,,True
510,2395,Doctor Beverly Roberts,Corporate,Single,Female,1990-02-08,0,,True
511,2398,Prof. Julian F Wolfe,Corporate,Single,Female,1992-02-05,0,,True
513,2417,Dr. Ken H Frazier,Consumer,Single,Female,1993-02-05,0,,True
514,2418,Prof. Kyle Fink,Consumer,Single,Female,1993-02-05,0,,True
515,2419,Professor. Sandra Faulkner,Consumer,Single,Female,1992-02-05,0,,True
517,2420,Doctor Wesley Cho,Consumer,Single,Female,1998-02-05,0,,True
518,2422,Doctor. Arlene Wiggins Dalton,Home Office,Married,Male,1993-02-05,0,,True
519,2423,Dr. Nicholas nan Wallace,Home Office,Single,Female,1986-02-05,0,,True
520,2426,Professor Dorothy nan Holt,Small Business,Single,Male,1990-12-07,0,,True
521,2427,Prof. John nan Merritt,Corporate,Single,Female,1992-02-05,0,,True
522,2430,Doctor. Kimberly nan Reilly,Home Office,Single,Female,1996-02-05,0,,True
523,2431,Doctor. Troy Cassidy,Consumer,Single,Female,1994-02-05,0,,True
524,2432,Dr. Lindsay nan Tate,Consumer,Single,Female,1994-02-05,0,,True
525,2433,Professor Debra P May,Consumer,Single,Male,1990-02-06,0,,True
526,2437,Prof. Judith nan Shepherd,Home Office,Single,Female,1992-02-05,0,,True
527,2441,Dr. Kenneth Capps,Consumer,Single,Female,1993-12-07,0,,True
528,2442,Prof. Natalie Aldridge,Consumer,Single,Female,1994-02-05,0,,True
529,2443,Professor. Danny Richmond,Corporate,Single,Male,1990-02-05,0,,True
530,2448,Doctor. Melanie nan Morrow,Consumer,Single,Female,1987-02-05,0,,True
531,2450,Dr. Tonya nan Miller,Home Office,Single,Female,1995-02-05,0,,True
532,2454,Doctor Donna Braun,Corporate,Single,Male,1990-02-05,0,,True
533,2456,Dr. Joan Beach,Home Office,Single,Female,1991-12-07,0,,True
534,2457,Professor Yvonne nan Collier,Home Office,Single,Female,1991-02-05,0,,True
535,2458,Prof. Troy nan Casey,Home Office,Single,Female,1992-02-05,0,,True
536,2460,Professor Lucille Gibbons,Home Office,Single,Female,1994-02-05,0,,True
537,2464,Prof. Joe George,Consumer,Single,Female,1992-02-05,0,,True
538,2466,Doctor. Gilbert nan Godfrey,Corporate,Single,Male,1992-02-05,0,,True
539,2468,Professor. Rhonda Stein,Corporate,Single,Female,1991-02-05,0,,True
540,2472,Dr. Ricky nan Sanders,Home Office,Single,Female,1998-02-05,0,,True
542,2481,Doctor Kelly Sawyer,Corporate,Single,Female,1990-02-05,0,,True
543,2484,Dr. Rhonda Bryant,Corporate,Single,Female,1997-02-05,0,,True
544,2486,Prof. Jack Horn,Small Business,Single,Male,1991-12-07,0,,True
545,2487,Professor. Michelle Bryant Phillips,Small Business,Single,Female,1988-12-07,0,,True
546,2488,Doctor Gordon Walker,Consumer,Single,Male,1990-02-05,0,,True
547,2489,Prof. Craig Liu,Home Office,Single,Male,1991-02-05,0,,True
548,2490,Professor Pauline Finch,Home Office,Single,Female,1998-02-05,0,,True
549,2491,Dr. Sean N Boyer,Consumer,Single,Female,1992-02-05,0,,True
550,2495,Doctor. Maria Block,Consumer,Single,Female,1995-02-05,0,,True
551,2498,Prof. Arlene Long,Small Business,Married,Male,1992-02-05,0,,True
552,2499,Professor Geoffrey nan Koch,Corporate,Single,Male,1992-12-07,0,,True
554,2500,Prof. Kevin nan Smith,Small Business,Single,Female,1987-12-07,0,,True
555,2502,Doctor. Toni Owens Poe,Home Office,Single,Female,1997-02-05,0,,True
556,2506,Mr. Alfred Harmon,Home Office,Divorced,Male,1998-02-05,0,1.0,False
557,2506,Mr. AlfRed HarMON,Home Office,Remarried,Male,1998-02-05,1,2.0,False
558,2506,Mr. Alfred Harmon,Home Office,Single,Male,1998-02-05,2,,True
559,2507,Doctor. Jeanette Davies,Home Office,Single,Male,1991-02-05,0,,True
560,2508,Dr. Pauline Brooks,Home Office,Single,Female,1994-02-05,0,,True
561,2509,Professor Sidney Larson,Home Office,Single,Female,1986-02-05,0,,True
563,2512,Prof. Frances Holt,Home Office,Single,Male,1990-02-05,0,,True
564,2516,Doctor. Leo E Underwood,Home Office,Single,Female,1997-02-05,0,,True
565,2520,Dr. Sandy Mueller,Home Office,Single,Female,1990-02-05,0,,True
566,2521,Dr. Shawn nan Meyer,Home Office,Single,Female,1993-02-05,0,,True
567,2522,Professor Harriet Wooten,Home Office,Single,Male,1990-02-05,0,,True
568,2526,Dr. Derek Sweeney,Corporate,Single,Male,1990-02-10,0,,True
569,2527,Prof. Gretchen Orr,Corporate,Single,Male,1991-02-05,0,,True
570,2530,Professor Janet Zhang,Small Business,Single,Male,1989-02-05,0,,True
571,2531,Dr. Rick Houston,Small Business,Single,Female,1989-02-05,0,,True
572,2534,Prof. Mitchell Goldberg,Small Business,Single,Female,1998-02-05,0,,True
573,2539,Professor. Max Hubbard,Home Office,Single,Female,1987-02-05,0,,True
574,2540,Doctor Helen Ferguson,Home Office,Single,Male,1990-02-05,0,,True
575,2543,Dr. Josephine Dalton,Small Business,Single,Female,1991-02-05,0,,True
576,2545,Prof. Rick Ellis,Home Office,Single,Female,1987-02-05,0,,True
577,2547,Professor. Edna Freeman,Small Business,Single,Male,1991-02-05,0,,True
578,2548,Doctor. Wayne Bass,Small Business,Single,Female,1990-02-05,0,,True
579,2549,Doctor. Martha Bowers,Small Business,Single,Female,1999-02-05,0,,True
581,2551,Dr. Joan Bowers,Small Business,Single,Female,1993-02-05,0,,True
582,2553,Professor Virginia nan McNeill,Home Office,Single,Female,1998-02-05,0,,True
583,2555,Prof. Karl nan Knowles,Home Office,Single,Female,1998-02-05,0,,True
584,2561,Professor Laurie Moon,Consumer,Single,Female,1987-12-07,0,,True
585,2563,Doctor. Karen nan Warren,Home Office,Single,Female,1995-02-05,0,,True
587,2570,Prof. Yvonne Stephens,Consumer,Single,Female,1998-12-07,0,,True
