customer_sk,customer_id,customer_name,customer_segment,marital_status,gender,dob,start_day,end_day,is_current
588,2571,Prof. Rosemary O'Brien,Consumer,Single,Female,1995-12-07,0,,True
589,2578,Doctor Kent Gill,Home Office,Single,Female,1987-12-07,0,,True
590,2579,Dr. Marshall Sutherland,Home Office,Single,Female,1994-12-07,0,,True
591,2583,Dr. Wendy Pridgen Pearce,Home Office,Single,Female,1997-02-05,0,,True
592,2584,Professor Seth nan Matthews,Home Office,Single,Female,1992-02-05,0,,True
593,2587,Prof. Eugene H Walsh,Home Office,Single,Male,1989-12-07,0,,True
595,2593,Prof. Anne Schultz,Corporate,Married,Female,1990-02-05,0,,True
597,2601,Doctor. Malcolm French,Corporate,Single,Female,1990-02-05,0,,True
598,2603,Dr. Penny Leach,Corporate,Single,Female,1990-02-05,0,,True
599,2604,Professor Gina Curry,Corporate,Single,Male,1993-02-05,0,,True
600,2610,Professor Tommy Lutz,Corporate,Single,Female,1995-02-05,0,,True
601,2613,Prof. Anthony Stanley,Corporate,Married,Male,1991-02-08,0,,True
602,2616,Doctor. Laurence nan Hull,Corporate,Single,Female,1990-02-05,0,,True
603,2617,Dr. Gerald nan Crabtree,Corporate,Single,Male,1989-02-05,0,,True
604,2618,Doctor. Amy Hamrick Melvin,Corporate,Married,Female,1996-02-05,0,,True
605,2619,Professor Brandon E Shepherd,Corporate,Single,Male,1990-02-05,0,,True
606,2620,Professor. Phyllis Little,Corporate,Single,Female,1994-02-05,0,,True
607,2621,Doctor Robyn Hayes,Corporate,Single,Female,1993-02-05,0,,True
608,2626,Dr. Lillian Fischer,Consumer,Single,Female,1994-02-05,0,,True
609,2628,Prof. Danielle P Rao,Corporate,Single,Male,1990-02-06,0,,True
610,2630,Doctor. Betsy nan Puckett,Small Business,Single,Female,1992-02-05,0,,True
611,2638,Doctor. ALICIA WoOd ShaH,Consumer,Married,Female,1998-02-05,0,,True
612,2639,Prof. Marianne Connor,Consumer,Single,Female,1988-02-05,0,,True
614,2647,Professor Teresa Bishop,Corporate,Single,Female,1990-12-07,0,,True
615,2649,Dr. Leo J Olson,Corporate,Single,Female,1998-02-05,0,,True
616,2650,Professor Joanne Chu,Corporate,Single,Female,1992-02-05,0,,True
617,2652,Dr. Brenda Ross,Consumer,Single,Male,1990-02-06,0,,True
618,2653,Dr. Leo nan Kane,Consumer,Single,Female,1986-12-07,0,,True
619,2655,Dr. Benjamin Lam,Corporate,Single,Male,1995-02-05,0,,True
620,2660,Prof. Jeffrey Page,Small Business,Single,Male,1989-02-05,0,,True
621,2667,Doctor. Pat Baker,Home Office,Single,Female,1997-02-05,0,,True
622,2668,Professor Carlos nan Hanson,Home Office,Divorced,Male,1991-02-05,0,,True
624,2670,Doctor. Yvonne Mann,Home Office,Single,Female,1995-02-05,0,,True
625,2671,Prof. Lloyd Fuller,Home Office,Single,Female,1994-02-05,0,,True
626,2677,Professor. Geoffrey Rivera,Small Business,Single,Male,1990-02-05,0,,True
627,2684,Doctor Edna Michael,Small Business,Single,Male,1993-02-05,0,,True
628,2685,Dr. Kathryn Wolfe,Small Business,Single,Female,1993-02-05,0,,True
629,2689,Professor Marlene Gray,Home Office,Single,Female,1996-02-05,0,,True
631,2693,Prof. Lloyd Cannon,Home Office,Single,Female,1987-02-05,0,,True
632,2696,Dr. Sally Dunn,Home Office,Single,Female,1987-12-07,0,,True
633,2697,Prof. Ricky W Clements,Corporate,Single,Female,1987-02-05,0,,True
634,2699,Prof. Marcia Greenberg,Corporate,Single,Female,1987-12-07,0,,True
636,2704,Professor. Juan Gold,Consumer,Single,Female,1991-02-05,0,,True
637,2709,Doctor. Stanley Steele,Consumer,Single,Female,1986-12-07,0,,True
638,2713,Prof. Lynda nan Banks,Corporate,Single,Female,1986-12-07,0,,True
639,2715,Doctor. Becky nan Farmer,Corporate,Single,Male,1993-02-07,0,,True
640,2718,Dr. Caroline nan Stone,Consumer,Divorced,Male,1991-02-06,0,,True
642,2720,Doctor Donna Block,Small Business,Single,Male,1989-02-05,0,,True
643,2724,Dr. Erika Clapp,Home Office,Single,Male,1992-02-05,0,,True
644,2725,Prof. Katharine Hudson,Home Office,Single,Female,1996-02-05,0,,True
645,2729,Professor Penny O Caldwell,Consumer,Single,Female,1990-12-07,0,,True
647,2737,Dr. Rachel Bates,Small Business,Single,Female,1987-02-05,0,,True
648,2738,Professor Sherri Kramer,Small Business,Single,Female,1998-02-05,0,,True
649,2741,Dr. Megan York,Small Business,Single,Female,1997-02-05,0,,True
650,2745,Doctor. Arnold GAY,Corporate,Married,Male,1992-12-09,0,,True
651,2747,Prof. Brian Grady,Corporate,Single,Male,1989-12-07,0,,True
652,2750,Professor. Allen Nash,Small Business,Married,Male,1995-02-05,0,,True
654,2760,Doctor. Evan Adkins,Corporate,Single,Male,1990-02-05,0,,True
655,2764,Dr. Arnold Johnson,Corporate,Married,Male,1993-02-08,0,,True
656,2765,Professor Tracy Schultz,Corporate,Single,Female,1990-02-05,0,,True
658,2770,Doctor Joel Burnette,Corporate,Single,Female,1989-02-05,0,,True
659,2771,Dr. Kevin Wolfe,Corporate,Single,Female,1989-02-05,0,,True
660,2773,Prof. Christina Zhu,Corporate,Divorced,Female,1991-02-09,0,,True
661,2775,Professor Theodore nan Rubin,Consumer,Single,Female,1987-02-05,0,,True
662,2776,Prof. April Henson,Consumer,Married,Male,1990-02-05,0,,True
663,2778,Prof. Alison Jones,Consumer,Married,Male,1998-02-05,0,,True
664,2779,Professor. Jacob Burgess,Corporate,Single,Male,1991-02-05,0,,True
665,2781,Professor Kelly Byers,Consumer,Single,Female,1997-02-05,0,,True
666,2787,Doctor Rodney Kearney,Consumer,Single,Female,1992-02-05,0,,True
667,2791,Prof. Dawn nan Larson,Corporate,Single,Male,1993-02-07,0,,True
668,2794,Doctor. Connie nan Bunn,Corporate,Divorced,Female,1990-02-05,0,,True
669,2795,Dr. Harry nan Burns,Corporate,Single,Male,1993-02-05,0,,True
670,2796,Professor Cindy nan McLeod,Corporate,Divorced,Female,1990-02-06,0,,True
671,2797,Doctor. Cameron Kendall,Corporate,Divorced,Male,1990-02-05,0,,True
673,2801,Dr. Jimmy Wang,Home Office,Married,Male,1989-02-05,0,,True
674,2803,Doctor. Catherine Dorsey Burnett,Small Business,Divorced,Male,1990-02-05,0,,True
675,2813,Dr. Marjorie Burnette,Corporate,Single,Female,1991-02-05,0,,True
676,2817,Dr. Paul W French,Corporate,Single,Female,1991-02-05,0,,True
677,2823,Prof. Max Hurley,Corporate,Single,Female,1988-02-05,0,,True
678,2825,Professor Carole Rosen,Consumer,Divorced,Male,1990-02-05,0,,True
679,2828,Dr. Monica Howard,Corporate,Single,Female,1998-02-05,0,,True
681,2833,Prof. Tim nan Connolly,Small Business,Single,Female,1989-02-05,0,,True
682,2837,Doctor. Leslie nan Hawley,Home Office,Single,Female,1993-02-05,0,,True
684,2840,Prof. Bob Berg,Corporate,Single,Male,1992-02-05,0,,True
685,2847,Professor. Vanessa Day,Corporate,Single,Female,1993-02-05,0,,True
686,2848,Doctor Eileen Dalton,Corporate,Married,Male,1992-02-05,0,,True
687,2851,Dr. Annie nan Sherrill,Consumer,Married,Female,1991-02-06,0,,True
688,2855,Doctor. Vicki Womble,Consumer,Single,Female,1989-02-05,0,,True
689,2858,Dr. Jerry Webster,Corporate,Married,Male,1993-02-05,0,,True
690,2859,Prof. Brad H Blake,Corporate,Single,Male,1992-02-07,0,,True
691,2861,Professor Dwight nan Robinson,Corporate,Widowed,Male,1991-02-07,0,,True
692,2862,Prof. Carrie nan High,Corporate,Divorced,Male,1989-12-08,0,,True
693,2865,Doctor. Roberta nan Mitchell,Corporate,Single,Female,1997-02-05,0,,True
694,2867,Professor Dana Teague,Corporate,Widowed,Male,1991-02-05,0,,True
695,2868,Prof. Eugene Clayton,Corporate,Married,Male,1991-02-05,0,,True
697,2873,Professor. Benjamin Gunter,Small Business,Single,Male,1993-12-07,0,,True
698,2874,Dr. Marian nan Willis,Home Office,Single,Female,1994-02-05,0,,True
699,2877,Prof. Shannon Aldridge,Consumer,Single,Female,1994-02-05,0,,True
700,2878,Professor Susan Carroll Berman,Consumer,Single,Female,1990-02-05,0,,True
701,2880,Doctor Grace Black,Small Business,Married,Male,1991-12-07,0,,True
702,2882,Dr. Andrew Gonzalez,Consumer,Married,Male,1996-02-05,0,,True
703,2883,Doctor. Stuart Sharma,Consumer,Single,Female,1988-02-05,0,,True
704,2884,Dr. Stuart C Robinson,Consumer,Single,Female,1987-02-05,0,,True
706,2892,Professor Benjamin nan Porter,Consumer,Single,Male,1994-12-08,0,,True
707,2893,Prof. Kathryn nan Tate,Consumer,Single,Female,1992-02-05,0,,True
708,2896,Doctor. Anna nan Ellis,Home Office,Married,Female,1990-02-05,0,,True
709,2897,Dr. Betty nan Giles,Home Office,Single,Female,1990-02-05,0,,True
710,2903,Professor Frances Powers,Small Business,Married,Male,1989-12-07,0,,True
711,2908,Prof. Robyn Lyon,Home Office,Single,Female,1997-02-05,0,,True
713,2912,Professor Hannah nan Carver,Home Office,Married,Male,1990-02-05,0,,True
714,2920,Prof. Ernest nan Peele,Home Office,Married,Male,1990-02-05,0,,True
715,2923,Doctor. Lynne Griffith,Consumer,Single,Female,1986-02-05,0,,True
716,2924,Dr. Courtney Nelson,Consumer,Divorced,Male,1990-02-05,0,,True
717,2928,Prof. Leslie Woodard,Consumer,Single,Female,1998-02-05,0,,True
718,2931,Dr. Faye Hanna,Small Business,Married,Male,1989-02-05,0,,True
719,2932,Professor Phyllis Hull,Small Business,Single,Female,1993-02-05,0,,True
720,2935,Prof. Shirley Riley,Small Business,Single,Female,1992-02-05,0,,True
721,2938,Doctor. Laurie Case Daniel,Small Business,Single,Female,1994-02-05,0,,True
722,2941,Dr. Leah Pollock,Small Business,Single,Female,1988-02-05,0,,True
723,2944,Doctor. Elsie nan Lane,Corporate,Married,Male,1990-02-05,0,,True
724,2947,Professor Kathy Turner,Consumer,Single,Female,1996-02-05,0,,True
725,2951,Dr. Jordan nan Womble,Corporate,Married,Female,1989-12-07,0,,True
726,2952,Prof. Thelma Murray,Corporate,Single,Female,1998-02-05,0,,True
727,2954,Professor William nan Sharma,Consumer,Single,Female,1996-12-07,0,,True
728,2957,Prof. Francis I Davis,Corporate,Married,Male,1993-02-05,0,,True
729,2958,Doctor. Ellen nan Sparks,Corporate,Married,Male,1991-02-05,0,,True
730,2960,Professor. Allan Dickinson,Corporate,Married,Male,1995-02-05,0,,True
731,2962,Doctor. Leonard Strauss,Consumer,Single,Female,1989-02-05,0,,True
732,2963,Doctor. Frances Johnson,Consumer,Married,Male,1989-02-05,0,,True
733,2964,Dr. Kathy Hinton,Consumer,Single,Female,1994-02-05,0,,True
734,2968,Doctor Miriam Bowman,Small Business,Single,Female,1992-02-05,0,,True
735,2973,Dr. Sally nan Liu,Home Office,Single,Female,1992-02-05,0,,True
736,2976,Professor Fred nan Barber,Small Business,Married,Male,1992-02-05,0,,True
737,2979,Prof. Lloyd nan Dolan,Corporate,Single,Female,1993-02-05,0,,True
738,2980,Professor Joanna Kenney,Corporate,Married,Female,1992-02-05,0,,True
739,2987,Doctor. Natalie nan Watts,Home Office,Single,Female,1996-02-05,0,,True
740,2991,Dr. Sean nan Herbert,Home Office,Single,Female,1994-02-05,0,,True
741,2992,Professor Lindsay nan Webb,Home Office,Single,Female,1995-02-05,0,,True
742,2999,Prof. Kim nan McCarthy,Consumer,Single,Female,1990-02-05,0,,True
743,3000,Doctor. Priscilla nan Allen,Consumer,Single,Female,1995-02-05,0,,True
744,3001,Dr. Anthony nan Foley,Consumer,Married,Male,1991-02-07,0,,True
745,3003,Prof. Roy Rouse,Home Office,Single,Female,1990-02-05,0,,True
746,3004,Professor Maurice Everett,Corporate,Single,Female,1998-02-05,0,,True
747,3005,Dr. Teresa Watts,Corporate,Single,Female,1995-02-05,0,,True
748,3006,Doctor. Thomas Spence,Corporate,Single,Female,1996-02-05,0,,True
749,3008,Professor Penny nan Rich,Home Office,Single,Female,1993-02-05,0,,True
750,3011,Prof. Tammy Raynor,Corporate,Single,Female,1994-02-05,0,,True
751,3012,Doctor. Annie Livingston,Corporate,Married,Female,1991-02-05,0,,True
752,3017,Prof. Melvin Benton,Corporate,Single,Female,1993-02-05,0,,True
753,3035,Prof. Tina nan Evans,Home Office,Single,Female,1995-02-05,0,,True
754,3036,Doctor. Edith nan Reynolds,Home Office,Married,Male,1995-02-05,0,,True
755,3041,Dr. Carrie nan Duke,Corporate,Divorced,Male,1990-02-05,0,,True
756,3042,Professor Tara nan Gold,Small Business,Single,Female,1995-02-05,0,,True
757,3045,Prof. Jordan nan Beard,Small Business,Married,Female,1993-02-05,0,,True
758,3046,Doctor. Andrew nan Pearce,Small Business,Married,Male,1995-12-07,0,,True
759,3048,Professor Tracy G Starr,Corporate,Single,Female,1987-12-07,0,,True
760,3053,Dr. Robin Tyler,Corporate,Single,Female,1989-02-05,0,,True
761,3063,Dr. Ann Steele,Consumer,Married,Female,1991-02-05,0,,True
762,3064,Doctor. Clarence Crowder,Consumer,Divorced,Female,1990-02-06,0,,True
763,3067,Dr. Carole Miller,Consumer,Divorced,Male,1989-12-09,0,,True
764,3069,Dr. Tiffany nan Merrill,Consumer,Single,Female,1987-02-05,0,,True
766,3075,Prof. Gordon Brandt,Corporate,Married,Male,1991-12-07,0,,True
767,3076,Professor Peter Hardy,Small Business,Single,Female,1996-12-07,0,,True
768,3077,Prof. Lynne Reid,Small Business,Single,Female,1987-02-05,0,,True
769,3078,Doctor. Kate McKenna,Small Business,Single,Female,1992-02-05,0,,True
770,3079,Dr. Andrew Levine,Small Business,Married,Male,1995-02-05,0,,True
771,3084,Professor Debbie Hsu,Small Business,Widowed,Male,1991-02-05,0,,True
772,3086,Prof. Ted Durham,Consumer,Single,Female,1989-02-05,0,,True
773,3089,Professor Sandy nan Cannon,Corporate,Single,Female,1995-02-05,0,,True
775,3095,Professor Milton Lindsay,Consumer,Single,Female,1989-02-05,0,,True
776,3096,Prof. Mike Howard,Consumer,Single,Female,1996-02-05,0,,True
777,3098,Doctor. Lorraine Boykin,Consumer,Single,Female,1995-02-05,0,,True
778,3100,Professor. Gladys Holloway,Consumer,Married,Male,1991-02-05,0,,True
779,3105,Doctor Lawrence Hester,Home Office,Single,Female,1995-02-05,0,,True
780,3106,Mistress. AleXander nan O'Brien,Home Office,Married,Male,1996-02-05,0,1.0,False
781,3106,Mistress. AlexandeR nan O'Brien,Home Office,Divorced,Male,1996-02-05,1,2.0,False
782,3106,Mr. Alexander nan O'Brien,Home Office,Remarried,Male,1996-02-05,2,,True
783,3113,Dr. Wayne English,Corporate,Single,Female,1991-02-05,0,,True
784,3119,Prof. Jay Hubbard,Corporate,Married,Male,1990-12-07,0,,True
785,3120,Professor. Daniel Christian,Home Office,Widowed,Male,1991-02-07,0,,True
786,3124,Doctor. Neil nan Barbee,Home Office,Single,Female,1998-02-05,0,,True
787,3125,Dr. Guy nan McDonald,Home Office,Married,Male,1993-02-05,0,,True
788,3128,Doctor Cathy Burgess,Small Business,Divorced,Male,1990-02-07,0,,True
789,3132,Professor Anita nan Kang,Corporate,Married,Female,1990-12-09,0,,True
790,3133,Prof. Kristine nan Singleton,Corporate,Single,Female,1995-02-05,0,,True
791,3136,Dr. Lee Hancock,Consumer,Single,Female,1988-12-07,0,,True
792,3137,Mr. Alison Sharp,Corporate,Married,Male,1998-02-05,0,,True
793,3138,Prof. Herbert Donnelly Swanson,Corporate,Married,Male,1992-02-05,0,,True
794,3139,Doctor. David Powell,Home Office,Widowed,Male,1989-12-10,0,,True
795,3141,Doctor. Jerome nan McIntosh,Consumer,Married,Male,1992-02-05,0,,True
796,3143,Dr. Neil nan Song,Consumer,Single,Female,1990-02-05,0,,True
797,3146,Professor Maureen nan Stout,Corporate,Single,Female,1995-02-05,0,,True
798,3148,Dr. Leroy Field,Corporate,Single,Female,1990-12-07,0,,True
799,3149,Doctor. Harriet Moore,Corporate,Married,Male,1988-12-07,0,,True
801,3154,Dr. Faye Manning,Corporate,Married,Male,1992-02-05,0,,True
802,3155,Prof. Julian Keith Mayer,Consumer,Married,Female,1996-02-05,0,,True
804,3167,Professor. Ray Silverman,Corporate,Single,Female,1988-02-05,0,,True
805,3169,Doctor Janice Boswell,Small Business,Married,Male,1990-02-05,0,,True
806,3170,Dr. Lawrence Haas,Corporate,Single,Female,1992-02-05,0,,True
807,3176,Prof. Jackie McCullough,Consumer,Married,Male,1991-02-05,0,,True
808,3177,Professor. Laurie Petty,Consumer,Single,Female,1990-02-05,0,,True
809,3179,Prof. Marie nan Pittman,Corporate,Single,Female,1995-02-05,0,,True
811,3187,Doctor Sidney Gilliam,Small Business,Single,Female,1994-12-07,0,,True
812,3191,Doctor. Jenny nan Hawkins,Corporate,Married,Male,1990-02-05,0,,True
813,3194,Dr. Angela Rose,Consumer,Married,Female,1991-02-05,0,,True
814,3196,Prof. Rick Foster Hawkins,Home Office,Single,Female,1988-02-05,0,,True
815,3197,Dr. Wallace nan Pugh,Home Office,Single,Female,1988-02-05,0,,True
816,3205,Professor Alvin Mullins,Consumer,Married,Male,1995-02-05,0,,True
817,3206,Dr. Dana Rankin,Consumer,Widowed,Male,1991-02-05,0,,True
818,3209,Doctor. Elsie Floyd,Corporate,Married,Male,1993-02-05,0,,True
819,3211,Professor Jonathan nan Crabtree,Corporate,Married,Female,1992-02-05,0,,True
821,3221,Prof. Sean Pugh,Corporate,Single,Female,1990-02-05,0,,True
822,3222,Professor. Diane Lu,Corporate,Widowed,Male,1992-02-05,0,,True
823,3224,Doctor Claudia White,Small Business,Divorced,Female,1990-12-08,0,,True
824,3225,Dr. Robyn Crawford,Small Business,Single,Female,1990-02-05,0,,True
825,3226,Prof. Arthur Gold,Small Business,Married,Male,1992-02-05,0,,True
826,3229,Prof. Sharon nan Kessler,Small Business,Single,Female,1990-02-05,0,,True
827,3230,Doctor. Monica nan Stuart,Small Business,Single,Female,1992-02-05,0,,True
828,3238,Prof. Kathleen P Bloom,Corporate,Single,Female,1990-02-05,0,,True
829,3243,Dr. Marlene Phillips,Small Business,Single,Female,1986-02-05,0,,True
830,3246,Professor Wanda Harris,Small Business,Single,Female,1995-02-05,0,,True
831,3248,Professor. Earl Donnelly,Small Business,Married,Male,1991-02-08,0,,True
832,3249,Prof. Nicole Goldstein,Corporate,Single,Female,1987-02-05,0,,True
833,3251,Doctor. Peter Brooks,Corporate,Single,Female,1996-02-05,0,,True
834,3252,Dr. Milton Harrell,Corporate,Single,Female,1988-02-05,0,,True
835,3255,Doctor Maureen Whitley,Home Office,Single,Female,1996-02-05,0,,True
836,3257,Professor Sharon Marcus,Consumer,Single,Female,1988-12-07,0,,True
837,3258,Dr. Gretchen Best Wilkins,Consumer,Married,Male,1991-02-05,0,,True
838,3261,Dr. Steven nan Long,Consumer,Single,Female,1996-12-07,0,,True
839,3264,Doctor. Becky Puckett,Corporate,Single,Male,1993-02-09,0,,True
840,3266,Professor Edgar Kumar,Corporate,Married,Male,1989-12-07,0,,True
841,3269,Prof. Billie Stern,Corporate,Single,Female,1990-02-06,0,,True
843,3275,Prof. Tamara Dickinson,Small Business,Single,Female,1993-02-05,0,,True
844,3279,Dr. Ricky Allred,Home Office,Single,Female,1993-02-05,0,,True
845,3283,Prof. William Woodard,Corporate,Single,Female,1998-02-05,0,,True
846,3284,Professor. Michael Shaffer,Corporate,Single,Female,1991-12-07,0,,True
847,3285,Doctor Ricky Garner,Consumer,Single,Female,1995-02-05,0,,True
848,3287,Professor Mary Norman,Small Business,Single,Female,1997-02-05,0,,True
851,3303,Dr. Carole Creech,Home Office,Divorced,Male,1990-02-06,0,,True
852,3306,Doctor. Claire Warren,Small Business,Divorced,Female,1990-02-07,0,,True
853,3307,Dr. Edwin Blackburn,Small Business,Married,Male,1992-02-05,0,,True
854,3309,Professor Edwin Chung,Small Business,Married,Male,1992-12-07,0,,True
855,3310,Prof. Tiffany Grossman Hardin,Small Business,Single,Female,1997-02-05,0,,True
856,3311,Doctor. Jackie Flynn,Small Business,Married,Male,1992-02-05,0,,True
857,3314,Dr. Billy Hale,Small Business,Single,Female,1989-12-09,0,,True
858,3319,Prof. Marlene Davidson,Small Business,Single,Female,1995-02-05,0,,True
860,3320,Mrs. Alicia Maynard,Small Business,Married,Female,1997-02-05,0,2.0,False
861,3320,Mrs. Alicia Maynard,Small Business,Married,Female,1998-02-05,2,,True
862,3324,Dr. Leslie Jacobson,Consumer,Single,Female,1994-02-05,0,,True
863,3325,Doctor. Diane Barr,Consumer,Widowed,Male,1992-02-05,0,,True
864,3327,Professor Bob nan Gibson,Small Business,Single,Male,1990-02-05,0,,True
865,3331,Dr. Elisabeth Shaw,Corporate,Married,Male,1992-02-05,0,,True
866,3338,Prof. Constance Robertson,Consumer,Divorced,Female,1992-02-06,0,,True
867,3339,Professor. Lester Copeland,Consumer,Single,Female,1987-02-05,0,,True
868,3340,Prof. Phillip Blum,Consumer,Single,Female,1989-02-05,0,,True
869,3342,Professor Paul Tate,Home Office,Single,Female,1988-12-07,0,,True
870,3344,Prof. Jim nan Hinson,Home Office,Married,Male,1991-12-07,0,,True
871,3347,Doctor Carrie McIntosh,Consumer,Divorced,Male,1991-02-05,0,,True
872,3350,Professor Amy York,Small Business,Married,Female,1992-02-06,0,,True
873,3351,Dr. Nathan Wyatt,Small Business,Single,Female,1990-02-05,0,,True
874,3354,Doctor. Sara Faulkner,Corporate,Single,Female,1993-02-05,0,,True
875,3355,Prof. Glenda Simon,Corporate,Married,Male,1993-02-05,0,,True
876,3356,Professor Richard Tan,Corporate,Single,Female,1999-02-05,0,,True
877,3359,Doctor. Jeffrey nan Cheng,Home Office,Married,Male,1991-02-05,0,,True
879,3360,Dr. Daniel nan Huff,Home Office,Widowed,Male,1991-02-08,0,,True
880,3361,Professor Oscar nan Kenney,Home Office,Single,Female,1993-02-05,0,,True
881,3366,Prof. Dana Boyle,Home Office,Widowed,Male,1990-02-05,0,,True
882,3367,Doctor. Renee McKenzie,Home Office,Single,Female,1997-02-05,0,,True
883,3369,Dr. Stacy Byrne,Home Office,Single,Female,1995-02-05,0,,True
884,3374,Professor Jamie Ward,Home Office,Married,Male,1993-02-05,0,,True
885,3379,Dr. Annette McIntyre,Home Office,Married,Female,1990-02-05,0,,True
886,3380,Prof. Eva Decker,Home Office,Married,Male,1990-12-07,0,,True
887,3381,Professor. Christopher Norton Patterson,Home Office,Divorced,Female,1990-02-05,0,,True
888,3385,Prof. Daniel Richmond,Corporate,Widowed,Male,1990-02-05,0,,True
889,3386,Doctor. Carmen Elmore,Corporate,Divorced,Male,1989-12-07,0,,True
890,3388,Mr. Aaron Shaffer,Corporate,Married,Male,1997-02-05,0,1.0,False
891,3388,Mr. Aaron SHAFFER,Corporate,Divorced,Male,1997-02-05,1,2.0,False
892,3388,Mr. Aaron Shaffer,Corporate,Remarried,Male,1997-02-05,2,,True
893,3393,Doctor. Irene Murphy,Consumer,Married,Male,1992-02-05,0,,True
894,3397,Prof. Andrea nan Shaw,Small Business,Married,Male,1993-02-05,0,,True
895,3399,Doctor. Marvin nan Reid,Small Business,Single,Female,1993-02-05,0,,True
898,3400,Dr. Florence Gold,Small Business,Married,Male,1989-12-07,0,,True
899,3403,Prof. Tammy Buckley,Consumer,Single,Female,1987-12-07,0,,True
903,3456,Mr. Sathish Santhanam,Small Business,Married,Female,1997-02-05,1,,True
939,4567,Mrs. Gayathri Ekabaram,Small Business,Married,Female,1997-02-05,2,,True
978,5678,Mr. Gaurav nan Singh,Corporate,Married,Male,1998-02-05,1,,True
1031,6789,Mr. Atul Kumar Pandey,Corporate,Married,Male,1998-02-05,2,,True
1153,9999,Mr Debadatta Mohanty,Corporate,Married,Male,1981-10-01,1,,True
1107,88888,Mr. Vijayakumar Sundarasamy,Corporate,Married,Male,1980-10-01,2,,True
